,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
409,31,23,55,36,174,13,0,3,0,20.18,26.0,new,experiments/results/AT_3_3/50mill/409.onnx,AT,2,3,56728.5229613781,20450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,409
410,51,27,100,45,239,32,0,3,13,22.66,45.0,new,experiments/results/AT_3_3/50mill/410.onnx,AT,2,3,56875.337775468826,20500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,410
411,51,25,102,39,222,8,0,2,14,23.62,49.0,new,experiments/results/AT_3_3/50mill/411.onnx,AT,2,3,57015.74838471413,20550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,411
412,47,26,87,40,228,19,0,1,7,21.7,42.0,new,experiments/results/AT_3_3/50mill/412.onnx,AT,2,3,57169.3045797348,20600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,412
413,45,23,81,33,209,13,0,4,9,21.62,43.0,new,experiments/results/AT_3_3/50mill/413.onnx,AT,2,3,57313.70374035835,20650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,413
414,44,25,73,40,206,19,0,2,6,21.14,36.0,new,experiments/results/AT_3_3/50mill/414.onnx,AT,2,3,57460.26466321945,20700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,414
415,36,20,63,30,230,21,0,3,0,21.62,39.0,new,experiments/results/AT_3_3/50mill/415.onnx,AT,2,3,57610.78149986267,20750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,415
416,50,25,92,39,230,12,0,2,12,21.7,41.0,new,experiments/results/AT_3_3/50mill/416.onnx,AT,2,3,57760.163987874985,20800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,416
417,45,24,81,38,223,26,0,1,10,21.62,40.0,new,experiments/results/AT_3_3/50mill/417.onnx,AT,2,3,57908.92058968544,20850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,417
418,39,23,61,33,198,15,0,3,3,20.66,33.0,new,experiments/results/AT_3_3/50mill/418.onnx,AT,2,3,58061.89157009125,20900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,418
419,49,23,94,33,208,5,0,1,10,23.14,38.0,new,experiments/results/AT_3_3/50mill/419.onnx,AT,2,3,58211.28245282173,20950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,419
420,39,25,65,39,199,19,0,3,1,21.62,33.0,new,experiments/results/AT_3_3/50mill/420.onnx,AT,2,3,58362.69463658333,21000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,420
421,42,26,73,42,238,26,0,3,3,24.18,50.0,new,experiments/results/AT_3_3/50mill/421.onnx,AT,2,3,58513.22044086456,21050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,421
422,51,27,102,45,225,6,0,1,14,23.62,42.0,new,experiments/results/AT_3_3/50mill/422.onnx,AT,2,3,58660.7401573658,21100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,422
423,48,27,88,43,249,9,0,2,12,22.66,56.0,new,experiments/results/AT_3_3/50mill/423.onnx,AT,2,3,58812.38042283058,21150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,423
424,51,20,91,30,225,12,0,3,13,23.62,46.0,new,experiments/results/AT_3_3/50mill/424.onnx,AT,2,3,58956.4068069458,21200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,424
425,47,22,81,36,221,15,0,4,4,24.18,56.0,new,experiments/results/AT_3_3/50mill/425.onnx,AT,2,3,59110.766842365265,21250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,425
426,51,27,95,45,211,18,0,2,13,23.14,43.0,new,experiments/results/AT_3_3/50mill/426.onnx,AT,2,3,59267.21478462219,21300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,426
427,43,23,80,33,209,4,0,1,4,22.18,49.0,new,experiments/results/AT_3_3/50mill/427.onnx,AT,2,3,59414.00088953972,21350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,427
428,49,31,87,49,247,16,0,4,7,23.62,50.0,new,experiments/results/AT_3_3/50mill/428.onnx,AT,2,3,59565.68182706833,21400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,428
429,51,25,101,39,194,8,0,1,14,23.62,36.0,new,experiments/results/AT_3_3/50mill/429.onnx,AT,2,3,59720.636981248856,21450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,429
430,40,23,68,33,219,12,0,4,7,20.66,37.0,new,experiments/results/AT_3_3/50mill/430.onnx,AT,2,3,59870.898347854614,21500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,430
431,51,27,94,45,191,18,0,4,13,22.18,37.0,new,experiments/results/AT_3_3/50mill/431.onnx,AT,2,3,60020.60211396217,21550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,431
432,51,23,93,33,216,6,0,2,12,22.66,52.0,new,experiments/results/AT_3_3/50mill/432.onnx,AT,2,3,60166.889899492264,21600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,432
433,48,27,83,45,208,13,0,3,8,22.18,31.0,new,experiments/results/AT_3_3/50mill/433.onnx,AT,2,3,60323.91922521591,21650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,433
434,51,27,103,45,223,9,0,2,14,22.18,36.0,new,experiments/results/AT_3_3/50mill/434.onnx,AT,2,3,60472.469826459885,21700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,434
435,51,27,99,45,223,6,0,3,14,22.66,46.0,new,experiments/results/AT_3_3/50mill/435.onnx,AT,2,3,60623.66840195656,21750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,435
436,51,27,101,45,191,4,0,1,14,22.66,41.0,new,experiments/results/AT_3_3/50mill/436.onnx,AT,2,3,60775.5114839077,21800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,436
437,51,25,99,39,216,5,0,2,14,22.66,45.0,new,experiments/results/AT_3_3/50mill/437.onnx,AT,2,3,60927.35169672966,21850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,437
438,44,24,77,38,208,12,0,3,10,21.62,45.0,new,experiments/results/AT_3_3/50mill/438.onnx,AT,2,3,61081.63370513916,21900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,438
439,51,27,92,45,200,8,0,3,12,25.14,36.0,new,experiments/results/AT_3_3/50mill/439.onnx,AT,2,3,61238.74006700516,21950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,439
440,51,27,103,45,190,9,0,2,14,21.62,29.0,new,experiments/results/AT_3_3/50mill/440.onnx,AT,2,3,61389.96322274208,22000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,440
441,51,27,100,45,188,4,0,3,14,22.18,31.0,new,experiments/results/AT_3_3/50mill/441.onnx,AT,2,3,61542.12417912483,22050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,441
442,42,26,73,40,226,27,0,1,7,21.14,40.0,new,experiments/results/AT_3_3/50mill/442.onnx,AT,2,3,61697.5203397274,22100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,442
443,40,21,71,31,214,21,0,3,0,22.66,44.0,new,experiments/results/AT_3_3/50mill/443.onnx,AT,2,3,61856.34647536278,22150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,443
444,51,23,96,33,217,6,0,1,12,23.62,42.0,new,experiments/results/AT_3_3/50mill/444.onnx,AT,2,3,62007.97069787979,22200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,444
445,49,22,90,36,208,15,0,2,11,21.7,30.0,new,experiments/results/AT_3_3/50mill/445.onnx,AT,2,3,62158.17324447632,22250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,445
446,46,24,79,38,203,19,0,1,10,21.62,37.0,new,experiments/results/AT_3_3/50mill/446.onnx,AT,2,3,62311.85006260872,22300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,446
447,45,21,73,31,237,21,0,4,8,22.18,43.0,new,experiments/results/AT_3_3/50mill/447.onnx,AT,2,3,62459.45264697075,22350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,447
448,35,24,60,38,179,19,0,1,2,20.66,29.0,new,experiments/results/AT_3_3/50mill/448.onnx,AT,2,3,62619.049201488495,22400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,448
449,40,25,71,39,184,25,0,1,8,20.66,26.0,new,experiments/results/AT_3_3/50mill/449.onnx,AT,2,3,62776.156680345535,22450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,449
450,51,27,95,45,220,14,0,4,14,25.14,40.0,new,experiments/results/AT_3_3/50mill/450.onnx,AT,2,3,62932.892671346664,22500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,450
451,51,27,103,45,191,25,0,3,14,22.66,32.0,new,experiments/results/AT_3_3/50mill/451.onnx,AT,2,3,63082.90955376625,22550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,451
452,51,24,86,34,221,4,0,1,8,23.14,54.0,new,experiments/results/AT_3_3/50mill/452.onnx,AT,2,3,63228.23425865173,22600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,452
453,43,26,78,40,209,28,0,4,0,23.62,48.0,new,experiments/results/AT_3_3/50mill/453.onnx,AT,2,3,63389.388300418854,22650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,453
454,40,24,72,38,218,22,0,1,4,22.66,37.0,new,experiments/results/AT_3_3/50mill/454.onnx,AT,2,3,63544.841940164566,22700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,454
455,36,22,55,33,203,14,0,4,2,20.66,40.0,new,experiments/results/AT_3_3/50mill/455.onnx,AT,2,3,63701.50513672829,22750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,455
456,36,20,60,30,204,18,0,2,1,21.14,38.0,new,experiments/results/AT_3_3/50mill/456.onnx,AT,2,3,63858.555381298065,22800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,456
457,44,20,77,30,186,22,0,1,10,21.62,36.0,new,experiments/results/AT_3_3/50mill/457.onnx,AT,2,3,64007.04377770424,22850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,457
458,51,23,101,33,200,4,0,1,14,24.18,44.0,new,experiments/results/AT_3_3/50mill/458.onnx,AT,2,3,64164.56848406792,22900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,458
459,48,20,82,30,245,15,0,4,8,22.66,50.0,new,experiments/results/AT_3_3/50mill/459.onnx,AT,2,3,64315.082772016525,22950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,459
460,35,23,63,36,212,13,0,1,0,22.18,41.0,new,experiments/results/AT_3_3/50mill/460.onnx,AT,2,3,64467.224593639374,23000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,460
461,51,25,98,39,229,23,0,2,14,22.66,36.0,new,experiments/results/AT_3_3/50mill/461.onnx,AT,2,3,64621.29649591446,23050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,461
462,49,25,96,39,237,9,0,1,10,24.18,47.0,new,experiments/results/AT_3_3/50mill/462.onnx,AT,2,3,64772.542093753815,23100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,462
463,51,23,99,33,224,8,0,3,14,21.62,42.0,new,experiments/results/AT_3_3/50mill/463.onnx,AT,2,3,64923.91553759575,23150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,463
464,49,25,91,39,226,8,0,1,8,24.18,58.0,new,experiments/results/AT_3_3/50mill/464.onnx,AT,2,3,65083.48153781891,23200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,464
465,46,22,77,36,191,12,0,4,8,21.62,39.0,new,experiments/results/AT_3_3/50mill/465.onnx,AT,2,3,65231.397864580154,23250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,465
466,50,27,96,45,212,32,0,3,11,23.14,31.0,new,experiments/results/AT_3_3/50mill/466.onnx,AT,2,3,65380.673243284225,23300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,466
467,44,25,77,39,223,11,0,4,10,20.66,41.0,new,experiments/results/AT_3_3/50mill/467.onnx,AT,2,3,65529.72619795799,23350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,467
468,51,25,96,39,223,7,0,3,14,22.66,35.0,new,experiments/results/AT_3_3/50mill/468.onnx,AT,2,3,65677.47875642776,23400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,468
469,51,25,100,39,222,28,0,3,13,23.62,50.0,new,experiments/results/AT_3_3/50mill/469.onnx,AT,2,3,65831.68806433678,23450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,469
470,35,22,63,35,181,17,0,1,0,22.18,37.0,new,experiments/results/AT_3_3/50mill/470.onnx,AT,2,3,65986.65789318085,23500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,470
471,51,27,98,45,199,4,0,3,14,24.18,35.0,new,experiments/results/AT_3_3/50mill/471.onnx,AT,2,3,66148.11225485802,23550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,471
472,49,23,89,33,218,4,0,1,12,22.18,40.0,new,experiments/results/AT_3_3/50mill/472.onnx,AT,2,3,66302.75716948509,23600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,472
473,51,27,100,45,223,6,0,1,11,24.18,62.0,new,experiments/results/AT_3_3/50mill/473.onnx,AT,2,3,66457.83142876625,23650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,473
474,46,27,90,45,200,31,0,2,7,24.18,43.0,new,experiments/results/AT_3_3/50mill/474.onnx,AT,2,3,66611.64746069908,23700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,474
475,46,27,82,45,190,10,0,2,11,21.62,30.0,new,experiments/results/AT_3_3/50mill/475.onnx,AT,2,3,66763.96030902863,23750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,475
476,46,20,80,30,188,25,0,2,10,21.62,31.0,new,experiments/results/AT_3_3/50mill/476.onnx,AT,2,3,66918.26703977585,23800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,476
477,45,25,81,39,217,12,0,3,11,21.62,46.0,new,experiments/results/AT_3_3/50mill/477.onnx,AT,2,3,67069.77668356895,23850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,477
478,50,25,96,39,223,14,0,4,12,22.18,45.0,new,experiments/results/AT_3_3/50mill/478.onnx,AT,2,3,67224.84022474289,23900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,478
479,49,20,83,30,192,16,0,4,12,22.66,32.0,new,experiments/results/AT_3_3/50mill/479.onnx,AT,2,3,67373.6418864727,23950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,479
480,51,22,92,36,231,17,0,1,13,25.14,50.0,new,experiments/results/AT_3_3/50mill/480.onnx,AT,2,3,67525.38399982452,24000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,480
481,35,23,56,33,194,11,0,4,4,20.18,28.0,new,experiments/results/AT_3_3/50mill/481.onnx,AT,2,3,67682.69145584106,24050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,481
482,49,23,82,33,188,6,0,1,12,22.18,31.0,new,experiments/results/AT_3_3/50mill/482.onnx,AT,2,3,67834.22086644173,24100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,482
483,44,25,77,39,240,12,0,3,10,21.14,43.0,new,experiments/results/AT_3_3/50mill/483.onnx,AT,2,3,67987.66408085823,24150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,483
484,49,23,91,33,189,6,0,1,13,21.62,35.0,new,experiments/results/AT_3_3/50mill/484.onnx,AT,2,3,68140.66274428368,24200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,484
485,33,20,56,30,207,15,0,2,0,21.14,41.0,new,experiments/results/AT_3_3/50mill/485.onnx,AT,2,3,68296.81309652328,24250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,485
486,51,25,97,39,244,18,0,3,14,22.66,45.0,new,experiments/results/AT_3_3/50mill/486.onnx,AT,2,3,68452.95924544334,24300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,486
487,45,24,80,38,219,6,0,1,10,21.14,41.0,new,experiments/results/AT_3_3/50mill/487.onnx,AT,2,3,68603.13410615921,24350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,487
488,51,25,96,39,207,13,0,5,13,22.18,40.0,new,experiments/results/AT_3_3/50mill/488.onnx,AT,2,3,68754.02217960358,24400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,488
489,35,22,62,36,233,19,0,2,5,20.66,40.0,new,experiments/results/AT_3_3/50mill/489.onnx,AT,2,3,68910.73093414307,24450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,489
490,51,23,100,33,207,7,0,1,14,22.66,47.0,new,experiments/results/AT_3_3/50mill/490.onnx,AT,2,3,69062.04104948044,24500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,490
491,45,25,78,39,219,22,0,1,8,22.18,42.0,new,experiments/results/AT_3_3/50mill/491.onnx,AT,2,3,69216.81762433052,24550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,491
492,47,20,88,30,212,15,0,4,11,23.14,36.0,new,experiments/results/AT_3_3/50mill/492.onnx,AT,2,3,69374.65351891518,24600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,492
493,51,25,102,39,231,9,0,2,14,22.18,43.0,new,experiments/results/AT_3_3/50mill/493.onnx,AT,2,3,69531.24697756767,24650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,493
494,44,25,76,39,242,9,0,2,10,21.14,39.0,new,experiments/results/AT_3_3/50mill/494.onnx,AT,2,3,69689.0035674572,24700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,494
495,51,25,98,39,244,7,0,2,14,21.62,41.0,new,experiments/results/AT_3_3/50mill/495.onnx,AT,2,3,69844.52810907364,24750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,495
496,38,24,63,38,178,17,0,1,4,20.66,26.0,new,experiments/results/AT_3_3/50mill/496.onnx,AT,2,3,70001.00540018082,24800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,496
497,45,23,78,33,215,10,0,1,7,21.62,39.0,new,experiments/results/AT_3_3/50mill/497.onnx,AT,2,3,70159.20023727417,24850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,497
498,51,27,94,43,196,17,0,2,14,24.18,40.0,new,experiments/results/AT_3_3/50mill/498.onnx,AT,2,3,70315.13974905014,24900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,498
499,43,22,73,36,251,14,0,1,2,23.14,56.0,new,experiments/results/AT_3_3/50mill/499.onnx,AT,2,3,70463.36683726311,24950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,499
500,51,27,101,45,225,30,0,2,14,23.62,42.0,new,experiments/results/AT_3_3/50mill/500.onnx,AT,2,3,70609.49029970169,25000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,500
501,38,23,67,33,224,18,0,1,7,21.14,38.0,new,experiments/results/AT_3_3/50mill/501.onnx,AT,2,3,70759.85840344429,25050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,501
502,51,27,98,45,194,22,0,2,14,22.66,32.0,new,experiments/results/AT_3_3/50mill/502.onnx,AT,2,3,70908.60697126389,25100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,502
503,44,25,81,39,202,8,0,1,11,20.66,35.0,new,experiments/results/AT_3_3/50mill/503.onnx,AT,2,3,71061.9338452816,25150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,503
504,51,25,101,39,218,7,0,4,14,22.18,50.0,new,experiments/results/AT_3_3/50mill/504.onnx,AT,2,3,71213.66625404358,25200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,504
505,48,24,84,38,211,11,0,3,11,21.62,38.0,new,experiments/results/AT_3_3/50mill/505.onnx,AT,2,3,71358.53666305542,25250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,505
506,51,25,91,39,218,5,0,2,14,23.62,44.0,new,experiments/results/AT_3_3/50mill/506.onnx,AT,2,3,71506.25484085083,25300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,506
507,51,27,101,45,259,4,0,3,14,23.62,50.0,new,experiments/results/AT_3_3/50mill/507.onnx,AT,2,3,71661.19877743721,25350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,507
508,46,27,84,45,223,10,0,2,12,21.62,44.0,new,experiments/results/AT_3_3/50mill/508.onnx,AT,2,3,71807.04793715477,25400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,508
509,46,27,85,45,210,21,0,3,11,22.66,34.0,new,experiments/results/AT_3_3/50mill/509.onnx,AT,2,3,71952.18851661682,25450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,509
510,49,24,89,38,220,13,0,3,12,21.7,39.0,new,experiments/results/AT_3_3/50mill/510.onnx,AT,2,3,72098.66437077522,25500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,510
511,45,25,81,40,190,15,0,3,10,21.14,37.0,new,experiments/results/AT_3_3/50mill/511.onnx,AT,2,3,72250.4805829525,25550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,511
512,47,22,83,36,187,7,0,4,7,21.62,34.0,new,experiments/results/AT_3_3/50mill/512.onnx,AT,2,3,72395.90133094788,25600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,512
513,37,24,61,38,229,20,0,2,6,20.66,30.0,new,experiments/results/AT_3_3/50mill/513.onnx,AT,2,3,72543.22897791862,25650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,513
514,36,24,62,38,183,19,0,3,3,21.14,33.0,new,experiments/results/AT_3_3/50mill/514.onnx,AT,2,3,72690.5349547863,25700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,514
515,42,22,68,35,208,21,0,4,6,22.18,41.0,new,experiments/results/AT_3_3/50mill/515.onnx,AT,2,3,72837.65512442589,25750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,515
516,45,23,68,33,243,18,0,4,7,21.62,42.0,new,experiments/results/AT_3_3/50mill/516.onnx,AT,2,3,72991.85975337029,25800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,516
517,44,25,79,39,202,27,0,1,10,21.62,36.0,new,experiments/results/AT_3_3/50mill/517.onnx,AT,2,3,73146.1336171627,25850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,517
518,50,23,86,33,216,14,0,4,10,21.62,31.0,new,experiments/results/AT_3_3/50mill/518.onnx,AT,2,3,73301.13421177864,25900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,518
519,41,23,69,33,182,10,0,4,7,20.66,32.0,new,experiments/results/AT_3_3/50mill/519.onnx,AT,2,3,73448.8795042038,25950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,519
520,36,27,65,45,220,19,0,4,9,21.14,40.0,new,experiments/results/AT_3_3/50mill/520.onnx,AT,2,3,73590.28994131088,26000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,520
521,51,23,98,33,188,5,0,2,14,21.7,33.0,new,experiments/results/AT_3_3/50mill/521.onnx,AT,2,3,73731.8926217556,26050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,521
522,51,27,96,45,225,35,0,2,11,23.62,36.0,new,experiments/results/AT_3_3/50mill/522.onnx,AT,2,3,73874.84861087799,26100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,522
523,41,25,72,40,190,14,0,3,7,21.62,37.0,new,experiments/results/AT_3_3/50mill/523.onnx,AT,2,3,74017.68891525269,26150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,523
524,39,23,65,36,212,13,0,3,3,21.62,40.0,new,experiments/results/AT_3_3/50mill/524.onnx,AT,2,3,74164.88731336594,26200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,524
525,51,25,92,39,212,13,0,4,14,23.14,33.0,new,experiments/results/AT_3_3/50mill/525.onnx,AT,2,3,74307.62820649147,26250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,525
526,43,24,68,34,200,7,0,2,4,22.18,49.0,new,experiments/results/AT_3_3/50mill/526.onnx,AT,2,3,74449.7974562645,26300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,526
527,41,22,74,33,228,24,0,4,3,23.14,45.0,new,experiments/results/AT_3_3/50mill/527.onnx,AT,2,3,74593.44855546951,26350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,527
528,51,27,90,45,219,26,0,4,12,22.66,46.0,new,experiments/results/AT_3_3/50mill/528.onnx,AT,2,3,74743.14126682281,26400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,528
529,40,24,76,39,206,19,0,1,4,22.18,35.0,new,experiments/results/AT_3_3/50mill/529.onnx,AT,2,3,74892.37205505371,26450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,529
530,51,25,99,39,221,7,0,2,14,22.18,44.0,new,experiments/results/AT_3_3/50mill/530.onnx,AT,2,3,75042.81591892242,26500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,530
531,44,22,71,32,185,22,0,1,7,21.14,24.0,new,experiments/results/AT_3_3/50mill/531.onnx,AT,2,3,75193.77495932579,26550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,531
532,51,27,100,45,196,29,0,2,13,22.66,40.0,new,experiments/results/AT_3_3/50mill/532.onnx,AT,2,3,75340.80969810486,26600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,532
533,51,23,100,33,254,4,0,1,14,24.18,56.0,new,experiments/results/AT_3_3/50mill/533.onnx,AT,2,3,75494.55086612701,26650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,533
534,47,27,88,45,208,24,0,2,11,21.62,36.0,new,experiments/results/AT_3_3/50mill/534.onnx,AT,2,3,75640.54432964325,26700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,534
535,44,25,77,39,219,24,0,3,8,21.14,40.0,new,experiments/results/AT_3_3/50mill/535.onnx,AT,2,3,75793.42252349854,26750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,535
536,49,23,87,33,208,4,0,1,8,23.62,52.0,new,experiments/results/AT_3_3/50mill/536.onnx,AT,2,3,75945.88844656944,26800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,536
537,45,24,77,34,219,4,0,1,6,22.66,31.0,new,experiments/results/AT_3_3/50mill/537.onnx,AT,2,3,76098.71070098877,26850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,537
538,51,25,102,39,243,5,0,3,14,22.66,45.0,new,experiments/results/AT_3_3/50mill/538.onnx,AT,2,3,76254.62202835083,26900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,538
539,44,23,76,33,201,15,0,4,10,21.14,46.0,new,experiments/results/AT_3_3/50mill/539.onnx,AT,2,3,76406.50941586494,26950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,539
540,49,23,86,33,245,5,0,1,7,24.18,52.0,new,experiments/results/AT_3_3/50mill/540.onnx,AT,2,3,76567.17296862602,27000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,540
541,51,21,83,31,209,16,0,3,8,22.66,43.0,new,experiments/results/AT_3_3/50mill/541.onnx,AT,2,3,76716.7388920784,27050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,541
542,47,22,92,36,231,11,0,4,12,21.62,48.0,new,experiments/results/AT_3_3/50mill/542.onnx,AT,2,3,76855.70017957687,27100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,542
543,44,25,73,39,227,20,0,1,7,22.18,38.0,new,experiments/results/AT_3_3/50mill/543.onnx,AT,2,3,77000.46457242966,27150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,543
544,37,25,53,35,193,8,0,2,6,20.18,36.0,new,experiments/results/AT_3_3/50mill/544.onnx,AT,2,3,77143.91852521896,27200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,544
545,51,27,97,45,214,21,0,2,12,23.62,37.0,new,experiments/results/AT_3_3/50mill/545.onnx,AT,2,3,77291.29076576233,27250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,545
