,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
84,3593,0,5001,0,4514,0,0,0,536,0.0,4206.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,4,7,1.1078865750996898,26
85,10,0,9,0,184,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,1,7,0.04891304347826087,27
86,484,83,809,134,487,47,0,1,154,27.66,255.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,2,7,1.6611909650924024,27
87,2491,52,3528,60,1697,31,9,1,481,103.75,1342.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,3,7,2.078962875662935,27
88,3706,0,5001,0,4431,0,0,0,522,0.0,4104.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,4,7,1.1286391333784698,27
89,10,0,9,0,183,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,1,7,0.04918032786885246,28
90,461,83,781,134,473,48,0,1,106,27.56,233.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,2,7,1.6511627906976745,28
91,621,52,787,60,583,5,4,1,60,33.57,363.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,3,7,1.3499142367066896,28
92,1749,73,2157,93,1639,6,18,1,116,90.5,1366.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,4,7,1.316046369737645,28
93,4057,0,5001,0,7434,0,35,0,261,0.0,7089.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,5,7,0.6727199354317999,28
94,10,0,9,0,183,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,1,7,0.04918032786885246,29
95,448,51,765,72,501,44,0,1,102,25.56,264.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/components_by_state_DP_2_7_over_boolean/,DP,2,7,1.526946107784431,29
