,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
84,429,75,710,104,461,4,2,1,99,19.56,222.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//28.onnx,DP,2,9,1.5401301518438177,28
85,219,58,242,66,365,4,4,1,0,26.18,155.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//28.onnx,DP,3,9,0.663013698630137,28
86,614,81,662,101,614,4,10,1,0,46.61,379.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//28.onnx,DP,4,9,1.0781758957654723,28
87,2257,112,2432,164,3068,5,42,1,0,98.44,2770.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//28.onnx,DP,5,9,0.7926988265971316,28
88,4648,0,5001,0,14615,0,70,0,0,0.0,14183.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//28.onnx,DP,6,9,0.34218268901813204,28
89,12,0,11,0,202,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//30.onnx,DP,1,9,0.054455445544554455,30
90,387,49,536,63,424,4,1,1,33,14.67,199.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//30.onnx,DP,2,9,1.2641509433962264,30
91,214,58,229,66,370,4,4,1,0,25.7,160.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//30.onnx,DP,3,9,0.6189189189189189,30
92,702,81,748,101,733,5,16,1,0,55.69,491.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//30.onnx,DP,4,9,1.0204638472032743,30
93,2097,171,2226,223,2697,5,47,1,0,29.7,2405.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//30.onnx,DP,5,9,0.8253615127919911,30
94,4723,0,5001,0,14902,0,89,0,0,0.0,14525.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//30.onnx,DP,6,9,0.33559253791437393,30
