,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
99,147,47,162,51,267,4,1,1,2,23.14,96.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,2,13,0.6067415730337079,41
100,2304,183,2721,219,1953,106,6,1,11,91.19,1500.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,3,13,1.3932411674347158,41
101,3166,0,5001,0,4323,0,0,0,0,0.0,3931.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,4,13,1.1568355308813325,41
102,16,0,15,0,168,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,1,13,0.08928571428571429,42
103,134,61,182,79,266,4,0,1,0,23.62,92.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,2,13,0.6842105263157895,42
104,2894,0,5001,0,2820,140,0,0,0,0.0,2342.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,3,13,1.773404255319149,42
105,16,0,15,0,180,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,1,13,0.08333333333333333,43
106,618,61,864,79,539,22,0,1,114,33.66,306.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,2,13,1.6029684601113172,43
107,3902,0,5001,0,3945,114,0,0,361,0.0,3519.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,3,13,1.267680608365019,43
108,16,0,15,0,199,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,1,13,0.07537688442211055,44
109,147,47,162,51,271,4,1,1,2,23.14,95.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,2,13,0.5977859778597786,44
110,3677,0,5001,0,3530,283,5,0,483,0.0,2717.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,3,13,1.41671388101983,44
111,16,0,15,0,168,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,1,13,0.08928571428571429,45
112,690,75,1117,107,573,74,0,1,32,58.49,254.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,2,13,1.949389179755672,45
113,2258,0,5001,0,2237,0,0,0,0,0.0,1640.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,3,13,2.235583370585606,45
