,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
108,8.0,6.0,12.0,8.0,190.0,2.0,0.0,1.0,0.0,13.05,13.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,1,3,2
109,9.0,6.0,14.0,8.0,208.0,2.0,0.0,1.0,0.0,13.53,14.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,1,4,2
110,10.0,6.0,16.0,8.0,208.0,2.0,0.0,1.0,0.0,14.48,15.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,1,5,2
111,11.0,6.0,18.0,8.0,194.0,2.0,0.0,1.0,0.0,14.99,12.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,1,6,2
112,9.0,6.0,12.0,8.0,190.0,2.0,0.0,1.0,0.0,14.99,13.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,1,7,2
113,9.0,6.0,13.0,8.0,209.0,2.0,0.0,1.0,0.0,14.48,31.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,1,8,2
114,9.0,6.0,13.0,8.0,175.0,2.0,0.0,1.0,0.0,14.99,16.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,1,9,2
115,9.0,6.0,13.0,8.0,191.0,2.0,0.0,1.0,0.0,15.5,15.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,1,10,2
116,9.0,6.0,13.0,8.0,192.0,2.0,0.0,1.0,0.0,15.5,14.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,1,11,2
117,9.0,6.0,13.0,8.0,193.0,2.0,0.0,1.0,0.0,15.53,16.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,1,12,2
118,9.0,6.0,13.0,8.0,208.0,2.0,0.0,1.0,0.0,15.53,23.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,1,13,2
119,10.0,6.0,15.0,8.0,181.0,2.0,0.0,1.0,0.0,15.53,25.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,1,14,2
120,10.0,6.0,15.0,8.0,182.0,2.0,0.0,1.0,0.0,15.5,22.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,1,15,2
121,13.0,0.0,12.0,0.0,191.0,0.0,0.0,0.0,1.0,0.0,14.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,2,1,2
122,23.0,23.0,35.0,33.0,204.0,9.0,0.0,1.0,0.0,14.99,24.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,2,2,2
123,29.0,27.0,46.0,39.0,212.0,6.0,0.0,1.0,0.0,15.92,28.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,2,3,2
124,35.0,26.0,60.0,42.0,225.0,16.0,0.0,1.0,0.0,16.48,38.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,2,4,2
125,42.0,26.0,76.0,37.0,224.0,29.0,0.0,1.0,0.0,16.96,52.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,2,5,2
126,42.0,26.0,82.0,42.0,230.0,8.0,0.0,1.0,0.0,16.48,41.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,2,6,2
127,53.0,29.0,105.0,43.0,245.0,28.0,0.0,1.0,0.0,18.48,70.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,2,7,2
128,40.0,26.0,68.0,42.0,222.0,16.0,0.0,1.0,0.0,16.48,54.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,2,8,2
129,38.0,24.0,63.0,39.0,223.0,14.0,0.0,1.0,0.0,16.96,46.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,2,9,2
130,40.0,27.0,67.0,43.0,247.0,23.0,0.0,1.0,0.0,17.44,51.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,2,10,2
131,62.0,28.0,113.0,42.0,283.0,31.0,0.0,1.0,0.0,19.44,74.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,2,11,2
132,95.0,27.0,183.0,43.0,307.0,13.0,0.0,1.0,0.0,19.92,110.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,2,12,2
133,75.0,43.0,143.0,67.0,297.0,38.0,0.0,1.0,0.0,20.96,97.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,2,13,2
134,62.0,35.0,124.0,55.0,271.0,8.0,0.0,1.0,0.0,18.96,72.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,2,14,2
135,123.0,43.0,260.0,69.0,400.0,4.0,0.0,1.0,0.0,21.44,191.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,2,15,2
136,28.0,0.0,29.0,0.0,201.0,0.0,0.0,0.0,1.0,0.0,25.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,3,1,2
137,127.0,0.0,251.0,0.0,274.0,4.0,0.0,0.0,11.0,0.0,98.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,3,2,2
138,183.0,126.0,400.0,232.0,371.0,21.0,0.0,1.0,0.0,26.48,147.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,3,3,2
139,236.0,144.0,534.0,265.0,437.0,39.0,0.0,1.0,0.0,23.09,183.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,3,4,2
140,283.0,226.0,670.0,395.0,460.0,26.0,0.0,1.0,0.0,22.37,205.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,3,5,2
141,429.0,162.0,1076.0,287.0,667.0,59.0,0.0,2.0,0.0,56.4,325.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,3,6,2
142,553.0,237.0,1418.0,422.0,800.0,58.0,0.0,1.0,0.0,82.48,417.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,3,7,2
143,501.0,173.0,1119.0,275.0,794.0,71.0,0.0,1.0,0.0,82.62,401.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,3,8,2
144,597.0,140.0,1430.0,241.0,1137.0,153.0,0.0,1.0,0.0,57.94,513.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,3,9,2
145,680.0,179.0,1696.0,286.0,1078.0,97.0,0.0,1.0,0.0,151.75,555.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,3,10,2
146,745.0,322.0,2002.0,542.0,1233.0,75.0,0.0,1.0,0.0,145.69,692.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,3,11,2
147,1094.0,203.0,2631.0,341.0,2689.0,758.0,0.0,1.0,0.0,56.54,1289.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,3,12,2
148,1035.0,342.0,2474.0,548.0,1506.0,54.0,0.0,1.0,0.0,14.3,933.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,3,13,2
149,1774.0,349.0,4761.0,576.0,3669.0,151.0,0.0,1.0,0.0,135.99,2433.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,3,14,2
150,1154.0,285.0,2776.0,431.0,2124.0,132.0,0.0,1.0,0.0,114.0,1258.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,3,15,2
151,80.0,0.0,110.0,0.0,248.0,0.0,0.0,0.0,5.0,0.0,60.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,4,1,2
152,321.0,0.0,609.0,0.0,437.0,0.0,0.0,0.0,32.0,0.0,235.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,4,2,2
153,953.0,0.0,2330.0,0.0,1124.0,112.0,0.0,0.0,58.0,0.0,500.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,4,3,2
154,1599.0,1017.0,4278.0,2077.0,2175.0,220.0,0.0,1.0,0.0,86.76,944.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,4,4,2
155,,,,,,,,,,,,False,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,4,5,2
156,36.0,0.0,39.0,0.0,225.0,0.0,0.0,0.0,1.0,0.0,36.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,5,1,2
157,1318.0,0.0,2649.0,0.0,888.0,2.0,0.0,0.0,328.0,0.0,617.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,5,2,2
158,3614.0,0.0,8719.0,0.0,2411.0,0.0,0.0,0.0,573.0,0.0,2011.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,5,3,2
159,,,,,,,,,,,,False,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,5,4,2
160,48.0,0.0,50.0,0.0,239.0,0.0,0.0,0.0,1.0,0.0,59.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,6,1,2
161,768.0,0.0,1481.0,0.0,609.0,0.0,0.0,0.0,96.0,0.0,369.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,6,2,2
162,,,,,,,,,,,,False,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,6,3,2
163,64.0,0.0,66.0,0.0,285.0,0.0,0.0,0.0,1.0,0.0,78.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,7,1,2
164,4022.0,0.0,7568.0,0.0,2006.0,0.0,0.0,0.0,1136.0,0.0,1635.0,True,new,experiments/results/AT_2_2/visits6432/2.onnx,AT,7,2,2
